time,q1_deg,q2_deg,q1_dot,q2_dot,q1_des_deg,q2_des_deg,q1_dot_des,q2_dot_des,tau1,tau2,err1_deg,err2_deg
1.600000,89.708965,-44.922341,0.0202968999,-0.0056475540,90.000000,-45.000000,0.0000000000,0.0000000000,1.7207899002,0.5293679677,0.291035,-0.077659
1.610000,89.720147,-44.925447,0.0195170321,-0.0054216518,90.000000,-45.000000,0.0000000000,0.0000000000,1.7210397615,0.5294023300,0.279853,-0.074553
1.620000,89.730900,-44.928429,0.0187671291,-0.0052047858,90.000000,-45.000000,0.0000000000,0.0000000000,1.7212799734,0.5294354717,0.269100,-0.071571
1.630000,89.741240,-44.931292,0.0180460397,-0.0049965943,90.000000,-45.000000,0.0000000000,0.0000000000,1.7215109108,0.5294674360,0.258760,-0.068708
1.640000,89.751182,-44.934040,0.0173526567,-0.0047967306,90.000000,-45.000000,0.0000000000,0.0000000000,1.7217329338,0.5294982647,0.248818,-0.065960
1.650000,89.760743,-44.936679,0.0166859156,-0.0046048613,90.000000,-45.000000,0.0000000000,0.0000000000,1.7219463883,0.5295279980,0.239257,-0.063321
1.660000,89.769936,-44.939211,0.0160447926,-0.0044206669,90.000000,-45.000000,0.0000000000,0.0000000000,1.7221516067,0.5295566747,0.230064,-0.060789
1.670000,89.778775,-44.941643,0.0154283036,-0.0042438402,90.000000,-45.000000,0.0000000000,0.0000000000,1.7223489085,0.5295843321,0.221225,-0.058357
1.680000,89.787275,-44.943977,0.0148355018,-0.0040740866,90.000000,-45.000000,0.0000000000,0.0000000000,1.7225386005,0.5296110065,0.212725,-0.056023
1.690000,89.795449,-44.946218,0.0142654773,-0.0039111231,90.000000,-45.000000,0.0000000000,0.0000000000,1.7227209776,0.5296367324,0.204551,-0.053782
1.700000,89.803308,-44.948369,0.0137173549,-0.0037546782,90.000000,-45.000000,0.0000000000,0.0000000000,1.7228963231,0.5296615436,0.196692,-0.051631
1.710000,89.810866,-44.950435,0.0131902930,-0.0036044911,90.000000,-45.000000,0.0000000000,0.0000000000,1.7230649092,0.5296854725,0.189134,-0.049565
1.720000,89.818133,-44.952417,0.0126834823,-0.0034603114,90.000000,-45.000000,0.0000000000,0.0000000000,1.7232269977,0.5297085501,0.181867,-0.047583
1.730000,89.825121,-44.954321,0.0121961449,-0.0033218990,90.000000,-45.000000,0.0000000000,0.0000000000,1.7233828398,0.5297308068,0.174879,-0.045679
1.740000,89.831840,-44.956148,0.0117275324,-0.0031890230,90.000000,-45.000000,0.0000000000,0.0000000000,1.7235326774,0.5297522714,0.168160,-0.043852
1.750000,89.838301,-44.957902,0.0112769254,-0.0030614621,90.000000,-45.000000,0.0000000000,0.0000000000,1.7236767426,0.5297729722,0.161699,-0.042098
1.760000,89.844514,-44.959586,0.0108436321,-0.0029390036,90.000000,-45.000000,0.0000000000,0.0000000000,1.7238152584,0.5297929361,0.155486,-0.040414
1.770000,89.850489,-44.961202,0.0104269872,-0.0028214435,90.000000,-45.000000,0.0000000000,0.0000000000,1.7239484395,0.5298121891,0.149511,-0.038798
1.780000,89.856233,-44.962754,0.0100263511,-0.0027085857,90.000000,-45.000000,0.0000000000,0.0000000000,1.7240764920,0.5298307565,0.143767,-0.037246
1.790000,89.861757,-44.964244,0.0096411086,-0.0026002423,90.000000,-45.000000,0.0000000000,0.0000000000,1.7241996140,0.5298486626,0.138243,-0.035756
1.800000,89.867069,-44.965674,0.0092706683,-0.0024962326,90.000000,-45.000000,0.0000000000,0.0000000000,1.7243179958,0.5298659307,0.132931,-0.034326
1.810000,89.872177,-44.967047,0.0089144614,-0.0023963833,90.000000,-45.000000,0.0000000000,0.0000000000,1.7244318205,0.5298825835,0.127823,-0.032953
1.820000,89.877088,-44.968365,0.0085719410,-0.0023005280,90.000000,-45.000000,0.0000000000,0.0000000000,1.7245412641,0.5298986427,0.122912,-0.031635
1.830000,89.881811,-44.969631,0.0082425813,-0.0022085069,90.000000,-45.000000,0.0000000000,0.0000000000,1.7246464956,0.5299141294,0.118189,-0.030369
1.840000,89.886352,-44.970846,0.0079258766,-0.0021201666,90.000000,-45.000000,0.0000000000,0.0000000000,1.7247476776,0.5299290638,0.113648,-0.029154
1.850000,89.890718,-44.972012,0.0076213406,-0.0020353599,90.000000,-45.000000,0.0000000000,0.0000000000,1.7248449662,0.5299434656,0.109282,-0.027988
1.860000,89.894917,-44.973131,0.0073285059,-0.0019539455,90.000000,-45.000000,0.0000000000,0.0000000000,1.7249385116,0.5299573535,0.105083,-0.026869
1.870000,89.898955,-44.974206,0.0070469227,-0.0018757877,90.000000,-45.000000,0.0000000000,0.0000000000,1.7250284582,0.5299707459,0.101045,-0.025794
1.880000,89.902837,-44.975238,0.0067761588,-0.0018007562,90.000000,-45.000000,0.0000000000,0.0000000000,1.7251149448,0.5299836603,0.097163,-0.024762
1.890000,89.906571,-44.976228,0.0065157984,-0.0017287259,90.000000,-45.000000,0.0000000000,0.0000000000,1.7251981046,0.5299961136,0.093429,-0.023772
1.900000,89.910161,-44.977179,0.0062654419,-0.0016595769,90.000000,-45.000000,0.0000000000,0.0000000000,1.7252780660,0.5300081222,0.089839,-0.022821
1.910000,89.913612,-44.978092,0.0060247048,-0.0015931938,90.000000,-45.000000,0.0000000000,0.0000000000,1.7253549523,0.5300197018,0.086388,-0.021908
1.920000,89.916932,-44.978968,0.0057932176,-0.0015294661,90.000000,-45.000000,0.0000000000,0.0000000000,1.7254288818,0.5300308677,0.083068,-0.021032
1.930000,89.920123,-44.979810,0.0055706248,-0.0014682874,90.000000,-45.000000,0.0000000000,0.0000000000,1.7254999685,0.5300416346,0.079877,-0.020190
1.940000,89.923193,-44.980617,0.0053565847,-0.0014095559,90.000000,-45.000000,0.0000000000,0.0000000000,1.7255683219,0.5300520166,0.076807,-0.019383
1.950000,89.926144,-44.981393,0.0051507686,-0.0013531737,90.000000,-45.000000,0.0000000000,0.0000000000,1.7256340472,0.5300620273,0.073856,-0.018607
1.960000,89.928981,-44.982137,0.0049528606,-0.0012990468,90.000000,-45.000000,0.0000000000,0.0000000000,1.7256972458,0.5300716801,0.071019,-0.017863
1.970000,89.931710,-44.982851,0.0047625568,-0.0012470849,90.000000,-45.000000,0.0000000000,0.0000000000,1.7257580148,0.5300809875,0.068290,-0.017149
1.980000,89.934334,-44.983537,0.0045795651,-0.0011972015,90.000000,-45.000000,0.0000000000,0.0000000000,1.7258164478,0.5300899619,0.065666,-0.016463
1.990000,89.936857,-44.984196,0.0044036045,-0.0011493134,90.000000,-45.000000,0.0000000000,0.0000000000,1.7258726348,0.5300986151,0.063143,-0.015804
2.000000,89.939283,-44.984828,0.0042344048,-0.0011033409,90.000000,-45.000000,0.0000000000,0.0000000000,1.7259266621,0.5301069584,0.060717,-0.015172
2.010000,89.941616,-44.985435,0.0040717063,-0.0010592073,90.000000,-45.000000,0.0000000000,0.0000000000,1.7259786130,0.5301150030,0.058384,-0.014565
2.020000,89.943860,-44.986017,0.0039152591,-0.0010168390,90.000000,-45.000000,0.0000000000,0.0000000000,1.7260285672,0.5301227595,0.056140,-0.013983
2.030000,89.946017,-44.986577,0.0037648231,-0.0009761654,90.000000,-45.000000,0.0000000000,0.0000000000,1.7260766017,0.5301302380,0.053983,-0.013423
2.040000,89.948091,-44.987114,0.0036201673,-0.0009371188,90.000000,-45.000000,0.0000000000,0.0000000000,1.7261227903,0.5301374485,0.051909,-0.012886
2.050000,89.950085,-44.987629,0.0034810696,-0.0008996340,90.000000,-45.000000,0.0000000000,0.0000000000,1.7261672040,0.5301444005,0.049915,-0.012371
2.060000,89.952003,-44.988124,0.0033473165,-0.0008636487,90.000000,-45.000000,0.0000000000,0.0000000000,1.7262099111,0.5301511032,0.047997,-0.011876
2.070000,89.953847,-44.988599,0.0032187025,-0.0008291027,90.000000,-45.000000,0.0000000000,0.0000000000,1.7262509772,0.5301575656,0.046153,-0.011401
2.080000,89.955621,-44.989055,0.0030950303,-0.0007959386,90.000000,-45.000000,0.0000000000,0.0000000000,1.7262904655,0.5301637961,0.044379,-0.010945
2.090000,89.957326,-44.989493,0.0029761099,-0.0007641011,90.000000,-45.000000,0.0000000000,0.0000000000,1.7263284366,0.5301698030,0.042674,-0.010507
2.100000,89.958966,-44.989913,0.0028617589,-0.0007335370,90.000000,-45.000000,0.0000000000,0.0000000000,1.7263649489,0.5301755942,0.041034,-0.010087
2.110000,89.960542,-44.990317,0.0027518015,-0.0007041956,90.000000,-45.000000,0.0000000000,0.0000000000,1.7264000584,0.5301811776,0.039458,-0.009683
2.120000,89.962058,-44.990704,0.0026460690,-0.0006760277,90.000000,-45.000000,0.0000000000,0.0000000000,1.7264338192,0.5301865604,0.037942,-0.009296
2.130000,89.963516,-44.991076,0.0025443991,-0.0006489866,90.000000,-45.000000,0.0000000000,0.0000000000,1.7264662830,0.5301917499,0.036484,-0.008924
2.140000,89.964918,-44.991433,0.0024466357,-0.0006230272,90.000000,-45.000000,0.0000000000,0.0000000000,1.7264974998,0.5301967529,0.035082,-0.008567
2.150000,89.966266,-44.991775,0.0023526286,-0.0005981061,90.000000,-45.000000,0.0000000000,0.0000000000,1.7265275174,0.5302015761,0.033734,-0.008225
2.160000,89.967562,-44.992104,0.0022622335,-0.0005741818,90.000000,-45.000000,0.0000000000,0.0000000000,1.7265563820,0.5302062259,0.032438,-0.007896
2.170000,89.968808,-44.992420,0.0021753117,-0.0005512146,90.000000,-45.000000,0.0000000000,0.0000000000,1.7265841378,0.5302107085,0.031192,-0.007580
2.180000,89.970007,-44.992723,0.0020917297,-0.0005291660,90.000000,-45.000000,0.0000000000,0.0000000000,1.7266108276,0.5302150298,0.029993,-0.007277
2.190000,89.971159,-44.993015,0.0020113592,-0.0005079993,90.000000,-45.000000,0.0000000000,0.0000000000,1.7266364922,0.5302191957,0.028841,-0.006985
2.200000,89.972267,-44.993294,0.0019340767,-0.0004876794,90.000000,-45.000000,0.0000000000,0.0000000000,1.7266611711,0.5302232117,0.027733,-0.006706
2.210000,89.973333,-44.993562,0.0018597637,-0.0004681722,90.000000,-45.000000,0.0000000000,0.0000000000,1.7266849022,0.5302270831,0.026667,-0.006438
2.220000,89.974358,-44.993820,0.0017883060,-0.0004494453,90.000000,-45.000000,0.0000000000,0.0000000000,1.7267077218,0.5302308151,0.025642,-0.006180
2.230000,89.975343,-44.994067,0.0017195939,-0.0004314675,90.000000,-45.000000,0.0000000000,0.0000000000,1.7267296651,0.5302344127,0.024657,-0.005933
2.240000,89.976290,-44.994304,0.0016535220,-0.0004142088,90.000000,-45.000000,0.0000000000,0.0000000000,1.7267507656,0.5302378806,0.023710,-0.005696
2.250000,89.977201,-44.994532,0.0015899887,-0.0003976404,90.000000,-45.000000,0.0000000000,0.0000000000,1.7267710557,0.5302412237,0.022799,-0.005468
2.260000,89.978077,-44.994751,0.0015288966,-0.0003817348,90.000000,-45.000000,0.0000000000,0.0000000000,1.7267905667,0.5302444462,0.021923,-0.005249
2.270000,89.978920,-44.994961,0.0014701518,-0.0003664654,90.000000,-45.000000,0.0000000000,0.0000000000,1.7268093284,0.5302475526,0.021080,-0.005039
2.280000,89.979730,-44.995162,0.0014136641,-0.0003518068,90.000000,-45.000000,0.0000000000,0.0000000000,1.7268273696,0.5302505469,0.020270,-0.004838
2.290000,89.980508,-44.995356,0.0013593469,-0.0003377345,90.000000,-45.000000,0.0000000000,0.0000000000,1.7268447179,0.5302534333,0.019492,-0.004644
2.300000,89.981257,-44.995542,0.0013071167,-0.0003242252,90.000000,-45.000000,0.0000000000,0.0000000000,1.7268614001,0.5302562155,0.018743,-0.004458
2.310000,89.981978,-44.995720,0.0012568934,-0.0003112561,90.000000,-45.000000,0.0000000000,0.0000000000,1.7268774418,0.5302588973,0.018022,-0.004280
2.320000,89.982670,-44.995891,0.0012085998,-0.0002988059,90.000000,-45.000000,0.0000000000,0.0000000000,1.7268928674,0.5302614823,0.017330,-0.004109
2.330000,89.983336,-44.996055,0.0011621617,-0.0002868537,90.000000,-45.000000,0.0000000000,0.0000000000,1.7269077006,0.5302639739,0.016664,-0.003945
2.340000,89.983976,-44.996213,0.0011175080,-0.0002753795,90.000000,-45.000000,0.0000000000,0.0000000000,1.7269219644,0.5302663756,0.016024,-0.003787
2.350000,89.984592,-44.996365,0.0010745700,-0.0002643643,90.000000,-45.000000,0.0000000000,0.0000000000,1.7269356804,0.5302686906,0.015408,-0.003635
2.360000,89.985184,-44.996510,0.0010332818,-0.0002537898,90.000000,-45.000000,0.0000000000,0.0000000000,1.7269488697,0.5302709218,0.014816,-0.003490
2.370000,89.985753,-44.996650,0.0009935800,-0.0002436382,90.000000,-45.000000,0.0000000000,0.0000000000,1.7269615526,0.5302730725,0.014247,-0.003350
2.380000,89.986301,-44.996784,0.0009554037,-0.0002338926,90.000000,-45.000000,0.0000000000,0.0000000000,1.7269737486,0.5302751454,0.013699,-0.003216
2.390000,89.986827,-44.996912,0.0009186942,-0.0002245369,90.000000,-45.000000,0.0000000000,0.0000000000,1.7269854762,0.5302771434,0.013173,-0.003088
2.400000,89.987333,-44.997036,0.0008833952,-0.0002155555,90.000000,-45.000000,0.0000000000,0.0000000000,1.7269967536,0.5302790691,0.012667,-0.002964
2.410000,89.987820,-44.997154,0.0008494525,-0.0002069332,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270075979,0.5302809251,0.012180,-0.002846
2.420000,89.988288,-44.997268,0.0008168140,-0.0001986559,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270180259,0.5302827140,0.011712,-0.002732
2.430000,89.988738,-44.997378,0.0007854295,-0.0001907097,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270280535,0.5302844381,0.011262,-0.002622
2.440000,89.989171,-44.997482,0.0007552510,-0.0001830813,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270376961,0.5302860999,0.010829,-0.002518
2.450000,89.989587,-44.997583,0.0007262320,-0.0001757580,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270469685,0.5302877014,0.010413,-0.002417
2.460000,89.989987,-44.997680,0.0006983280,-0.0001687277,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270558849,0.5302892450,0.010013,-0.002320
2.470000,89.990371,-44.997773,0.0006714961,-0.0001619786,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270644589,0.5302907326,0.009629,-0.002227
2.480000,89.990741,-44.997862,0.0006456952,-0.0001554995,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270727038,0.5302921664,0.009259,-0.002138
2.490000,89.991097,-44.997947,0.0006208857,-0.0001492795,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270806321,0.5302935481,0.008903,-0.002053
2.500000,89.991439,-44.998029,0.0005970294,-0.0001433083,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270882560,0.5302948798,0.008561,-0.001971
2.510000,89.991768,-44.998108,0.0005740897,-0.0001375760,90.000000,-45.000000,0.0000000000,0.0000000000,1.7270955872,0.5302961632,0.008232,-0.001892
2.520000,89.992084,-44.998184,0.0005520315,-0.0001320729,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271026370,0.5302974001,0.007916,-0.001816
2.530000,89.992389,-44.998257,0.0005308208,-0.0001267900,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271094161,0.5302985921,0.007611,-0.001743
2.540000,89.992681,-44.998326,0.0005104250,-0.0001217184,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271159349,0.5302997408,0.007319,-0.001674
2.550000,89.992962,-44.998393,0.0004908130,-0.0001168497,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271222035,0.5303008479,0.007038,-0.001607
2.560000,89.993233,-44.998457,0.0004719545,-0.0001121757,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271282314,0.5303019148,0.006767,-0.001543
2.570000,89.993493,-44.998519,0.0004538206,-0.0001076887,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271340279,0.5303029429,0.006507,-0.001481
2.580000,89.993743,-44.998578,0.0004363834,-0.0001033811,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271396018,0.5303039337,0.006257,-0.001422
2.590000,89.993983,-44.998635,0.0004196163,-0.0000992459,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271449618,0.5303048885,0.006017,-0.001365
2.600000,89.994214,-44.998690,0.0004034933,-0.0000952760,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271501160,0.5303058087,0.005786,-0.001310
2.610000,89.994437,-44.998742,0.0003879899,-0.0000914650,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271550723,0.5303066953,0.005563,-0.001258
2.620000,89.994650,-44.998793,0.0003730822,-0.0000878064,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271598383,0.5303075498,0.005350,-0.001207
2.630000,89.994856,-44.998841,0.0003587472,-0.0000842941,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271644214,0.5303083732,0.005144,-0.001159
2.640000,89.995054,-44.998887,0.0003449631,-0.0000809224,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271688285,0.5303091667,0.004946,-0.001113
2.650000,89.995244,-44.998932,0.0003317086,-0.0000776855,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271730664,0.5303099313,0.004756,-0.001068
2.660000,89.995426,-44.998974,0.0003189633,-0.0000745781,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271771417,0.5303106681,0.004574,-0.001026
2.670000,89.995602,-44.999015,0.0003067078,-0.0000715949,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271810605,0.5303113781,0.004398,-0.000985
2.680000,89.995771,-44.999055,0.0002949232,-0.0000687311,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271848288,0.5303120622,0.004229,-0.000945
2.690000,89.995934,-44.999093,0.0002835913,-0.0000659819,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271884525,0.5303127215,0.004066,-0.000907
2.700000,89.996090,-44.999129,0.0002726949,-0.0000633426,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271919370,0.5303133567,0.003910,-0.000871
2.710000,89.996240,-44.999164,0.0002622172,-0.0000608089,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271952878,0.5303139688,0.003760,-0.000836
2.720000,89.996385,-44.999197,0.0002521420,-0.0000583766,90.000000,-45.000000,0.0000000000,0.0000000000,1.7271985100,0.5303145587,0.003615,-0.000803
2.730000,89.996523,-44.999229,0.0002424539,-0.0000560415,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272016084,0.5303151270,0.003477,-0.000771
2.740000,89.996657,-44.999260,0.0002331381,-0.0000537998,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272045879,0.5303156746,0.003343,-0.000740
2.750000,89.996786,-44.999290,0.0002241803,-0.0000516478,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272074531,0.5303162023,0.003214,-0.000710
2.760000,89.996909,-44.999318,0.0002155666,-0.0000495819,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272102082,0.5303167107,0.003091,-0.000682
2.770000,89.997028,-44.999345,0.0002072839,-0.0000475987,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272128576,0.5303172006,0.002972,-0.000655
2.780000,89.997142,-44.999372,0.0001993194,-0.0000456947,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272154052,0.5303176727,0.002858,-0.000628
2.790000,89.997252,-44.999397,0.0001916609,-0.0000438669,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272178551,0.5303181275,0.002748,-0.000603
2.800000,89.997357,-44.999421,0.0001842968,-0.0000421122,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272202109,0.5303185657,0.002643,-0.000579
2.810000,89.997459,-44.999444,0.0001772155,-0.0000404278,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272224763,0.5303189880,0.002541,-0.000556
2.820000,89.997557,-44.999466,0.0001704064,-0.0000388106,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272246547,0.5303193948,0.002443,-0.000534
2.830000,89.997650,-44.999488,0.0001638588,-0.0000372582,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272267494,0.5303197868,0.002350,-0.000512
2.840000,89.997741,-44.999508,0.0001575629,-0.0000357679,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272287638,0.5303201645,0.002259,-0.000492
2.850000,89.997828,-44.999528,0.0001515089,-0.0000343372,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272307008,0.5303205284,0.002172,-0.000472
2.860000,89.997911,-44.999547,0.0001456874,-0.0000329637,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272325635,0.5303208790,0.002089,-0.000453
2.870000,89.997991,-44.999565,0.0001400897,-0.0000316451,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272343546,0.5303212168,0.002009,-0.000435
2.880000,89.998068,-44.999582,0.0001347070,-0.0000303793,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272360770,0.5303215422,0.001932,-0.000418
2.890000,89.998143,-44.999599,0.0001295312,-0.0000291642,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272377333,0.5303218558,0.001857,-0.000401
2.900000,89.998214,-44.999615,0.0001245542,-0.0000279976,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272393260,0.5303221579,0.001786,-0.000385
2.910000,89.998283,-44.999630,0.0001197685,-0.0000268777,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272408576,0.5303224489,0.001717,-0.000370
2.920000,89.998349,-44.999645,0.0001151666,-0.0000258026,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272423303,0.5303227293,0.001651,-0.000355
2.930000,89.998412,-44.999659,0.0001107415,-0.0000247705,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272437465,0.5303229995,0.001588,-0.000341
2.940000,89.998473,-44.999673,0.0001064865,-0.0000237797,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272451084,0.5303232598,0.001527,-0.000327
2.950000,89.998532,-44.999686,0.0001023950,-0.0000228285,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272464180,0.5303235106,0.001468,-0.000314
2.960000,89.998588,-44.999699,0.0000984607,-0.0000219153,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272476773,0.5303237521,0.001412,-0.000301
2.970000,89.998642,-44.999711,0.0000946775,-0.0000210387,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272488882,0.5303239849,0.001358,-0.000289
2.980000,89.998695,-44.999722,0.0000910397,-0.0000201972,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272500527,0.5303242091,0.001305,-0.000278
2.990000,89.998745,-44.999733,0.0000875417,-0.0000193893,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272511724,0.5303244251,0.001255,-0.000267
3.000000,89.998793,-44.999744,0.0000841781,-0.0000186137,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272522492,0.5303246332,0.001207,-0.000256
3.010000,89.998839,-44.999754,0.0000809437,-0.0000178692,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272532847,0.5303248337,0.001161,-0.000246
3.020000,89.998884,-44.999764,0.0000778336,-0.0000171544,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272542803,0.5303250269,0.001116,-0.000236
3.030000,89.998927,-44.999774,0.0000748430,-0.0000164682,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272552378,0.5303252129,0.001073,-0.000226
3.040000,89.998968,-44.999783,0.0000719673,-0.0000158095,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272561585,0.5303253922,0.001032,-0.000217
3.050000,89.999008,-44.999791,0.0000692021,-0.0000151771,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272570439,0.5303255649,0.000992,-0.000209
3.060000,89.999046,-44.999800,0.0000665432,-0.0000145700,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272578953,0.5303257312,0.000954,-0.000200
3.070000,89.999083,-44.999808,0.0000639864,-0.0000139872,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272587139,0.5303258915,0.000917,-0.000192
3.080000,89.999118,-44.999815,0.0000615278,-0.0000134277,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272595012,0.5303260459,0.000882,-0.000185
3.090000,89.999152,-44.999823,0.0000591637,-0.0000128906,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272602582,0.5303261946,0.000848,-0.000177
3.100000,89.999184,-44.999830,0.0000568905,-0.0000123750,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272609862,0.5303263379,0.000816,-0.000170
3.110000,89.999216,-44.999837,0.0000547046,-0.0000118800,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272616863,0.5303264759,0.000784,-0.000163
3.120000,89.999246,-44.999843,0.0000526027,-0.0000114048,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272623594,0.5303266089,0.000754,-0.000157
3.130000,89.999275,-44.999849,0.0000505815,-0.0000109486,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272630067,0.5303267369,0.000725,-0.000151
3.140000,89.999303,-44.999855,0.0000486380,-0.0000105107,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272636292,0.5303268603,0.000697,-0.000145
3.150000,89.999329,-44.999861,0.0000467692,-0.0000100902,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272642278,0.5303269791,0.000671,-0.000139
3.160000,89.999355,-44.999867,0.0000449722,-0.0000096866,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272648033,0.5303270936,0.000645,-0.000133
3.170000,89.999380,-44.999872,0.0000432442,-0.0000092992,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272653568,0.5303272039,0.000620,-0.000128
3.180000,89.999404,-44.999877,0.0000415827,-0.0000089272,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272658891,0.5303273101,0.000596,-0.000123
3.190000,89.999427,-44.999882,0.0000399849,-0.0000085701,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272664009,0.5303274125,0.000573,-0.000118
3.200000,89.999449,-44.999887,0.0000384486,-0.0000082273,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272668931,0.5303275110,0.000551,-0.000113
3.210000,89.999470,-44.999891,0.0000369713,-0.0000078982,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272673663,0.5303276060,0.000530,-0.000109
3.220000,89.999490,-44.999896,0.0000355507,-0.0000075823,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272678214,0.5303276974,0.000510,-0.000104
3.230000,89.999510,-44.999900,0.0000341848,-0.0000072790,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272682591,0.5303277855,0.000490,-0.000100
3.240000,89.999529,-44.999904,0.0000328713,-0.0000069878,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272686799,0.5303278704,0.000471,-0.000096
3.250000,89.999547,-44.999908,0.0000316083,-0.0000067083,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272690846,0.5303279521,0.000453,-0.000092
3.260000,89.999564,-44.999911,0.0000303938,-0.0000064400,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272694737,0.5303280309,0.000436,-0.000089
3.270000,89.999581,-44.999915,0.0000292260,-0.0000061824,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272698479,0.5303281067,0.000419,-0.000085
3.280000,89.999597,-44.999918,0.0000281030,-0.0000059351,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272702077,0.5303281798,0.000403,-0.000082
3.290000,89.999613,-44.999922,0.0000270232,-0.0000056977,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272705537,0.5303282501,0.000387,-0.000078
3.300000,89.999627,-44.999925,0.0000259849,-0.0000054698,90.000000,-45.000000,0.0000000000,0.0000000000,1.7272708865,0.5303283179,0.000373,-0.000075
